scenario,datetime,demand,wind_cf,pv_cf,market_price,probability
S4,2024-01-01T16:00:00.0,33.95600795177771,0.3972077627474345,0.006946405772429197,12.722011071402136,0.2
S4,2024-01-01T17:00:00.0,20.0,0.362817097622841,0.09840043020951812,91.02678814568984,0.2
S4,2024-01-01T18:00:00.0,20.0,0.35138730217265435,0.0,57.18170490712083,0.2
S4,2024-01-01T19:00:00.0,20.0,0.7580014484824416,0.11415827313193638,-51.00640753790769,0.2
S4,2024-01-01T20:00:00.0,40.503173461600895,0.35147515816803976,0.0,240.5629282706327,0.2
S4,2024-01-01T21:00:00.0,47.58950528036169,0.818170264774061,0.08685981648860977,244.542862300676,0.2
S4,2024-01-01T22:00:00.0,47.75473096606635,0.424032914321125,0.0,205.00752772042216,0.2
S4,2024-01-01T23:00:00.0,54.946063717292,0.7429998136439241,0.0,69.28554624423005,0.2
S4,2024-01-02T00:00:00.0,50.67002753572948,0.7729760850528564,0.08443020087914793,103.7440789999873,0.2
S4,2024-01-02T01:00:00.0,71.04441531517008,0.872310895735606,0.23693985800932393,126.95778664837937,0.2
S4,2024-01-02T02:00:00.0,88.12142483818202,0.7365569128923535,0.6101980447966528,114.60306959338592,0.2
S4,2024-01-02T03:00:00.0,77.38960960124194,0.4735469511378838,0.8987266634943806,298.6304244693908,0.2
S4,2024-01-02T04:00:00.0,98.33441275570718,0.8033502835530448,0.6142281845081259,407.17311910893744,0.2
S4,2024-01-02T05:00:00.0,87.44730762819216,0.19948557749353046,0.8233208961310607,251.14875924490875,0.2
S4,2024-01-02T06:00:00.0,100.0,0.1465110298461526,0.9112156637014883,384.0626403988932,0.2
S4,2024-01-02T07:00:00.0,100.0,0.9685089823581398,0.9207647710636512,403.54739733358866,0.2
S4,2024-01-02T08:00:00.0,99.74465927564981,0.3874181082194136,0.8228528861817114,298.47250458917654,0.2
S4,2024-01-02T09:00:00.0,84.95150964374695,0.11762607653406498,0.8688047117822246,239.88216778437902,0.2
S4,2024-01-02T10:00:00.0,91.87726234350384,0.9969127589959588,0.42388749954094923,366.5028750361732,0.2
S4,2024-01-02T11:00:00.0,63.16573651178808,0.058580219800332345,0.40181230421366776,114.76736515622827,0.2
S4,2024-01-02T12:00:00.0,51.717218241086414,0.7868356327349719,0.0,66.80553286032253,0.2
S4,2024-01-02T13:00:00.0,40.81636680999209,0.9080971882934702,0.0,172.07005655466747,0.2
S4,2024-01-02T14:00:00.0,36.92277550288983,0.9164391795765314,0.07480852143740141,216.04937895808442,0.2
S4,2024-01-02T15:00:00.0,20.17374886359878,0.5421049472496503,0.0,97.79251237494331,0.2
S4,2024-01-02T16:00:00.0,20.947293650805292,0.18899609396123618,0.0,26.413162259333788,0.2
S4,2024-01-02T17:00:00.0,21.611336360901845,0.5205934714124942,0.0,47.73643466456585,0.2
S4,2024-01-02T18:00:00.0,24.914613962310856,0.7270564185880523,0.0,139.75470357082133,0.2
S4,2024-01-02T19:00:00.0,28.812280670395726,0.22377493193478937,0.117338266085513,169.96375501208206,0.2
S4,2024-01-02T20:00:00.0,20.0,0.3828307596483759,0.0,64.30385905547492,0.2
S4,2024-01-02T21:00:00.0,20.0,0.4474056759503203,0.0023153169115746053,104.49486638483151,0.2
S4,2024-01-02T22:00:00.0,37.126698843991136,0.6270096479350594,0.021027404143155196,99.23543761722266,0.2
S4,2024-01-02T23:00:00.0,51.689658559867986,0.9953207419730702,0.007936906642551604,123.93883639086008,0.2
S4,2024-01-03T00:00:00.0,53.763357813816434,0.010110341577898363,0.0,34.517067767895156,0.2
S4,2024-01-03T01:00:00.0,73.24066643831985,0.4807877803137093,0.1422178001847637,231.29763786323943,0.2
S4,2024-01-03T02:00:00.0,83.80754040480976,0.08266260855857976,0.5723984514491464,123.09259896753878,0.2
S4,2024-01-03T03:00:00.0,82.33209924261182,0.11632851530684873,0.8223580961801478,331.392157936572,0.2
S4,2024-01-03T04:00:00.0,86.34229968078091,0.04761031385945336,0.9003673208550629,275.98355698501086,0.2
S4,2024-01-03T05:00:00.0,96.66171717911514,0.8903958461973779,1.0,373.70736230082605,0.2
S4,2024-01-03T06:00:00.0,100.0,0.6351984631485614,1.0,399.2226483820243,0.2
S4,2024-01-03T07:00:00.0,90.10572747216358,0.5509638744580039,1.0,273.78312219281645,0.2
S4,2024-01-03T08:00:00.0,100.0,0.8676098600177781,0.8876557771757012,273.3798845962024,0.2
S4,2024-01-03T09:00:00.0,100.0,0.6978035609280173,0.6390631293812509,321.34374675019086,0.2
S4,2024-01-03T10:00:00.0,94.61572758260256,0.43452785896470125,0.46043362687724676,442.2456301248905,0.2
S4,2024-01-03T11:00:00.0,74.15429562429426,0.684742212480658,0.12447000229766864,331.69074336683934,0.2
S4,2024-01-03T12:00:00.0,62.378324056721794,0.15284786490696045,0.0,141.9188878613129,0.2
S4,2024-01-03T13:00:00.0,49.152300402529896,0.21516936288970012,0.04796927540844215,75.72277919423445,0.2
S4,2024-01-03T14:00:00.0,47.94589395411419,0.7897870321732146,0.2326092527893462,130.01627142820413,0.2
S4,2024-01-03T15:00:00.0,21.602139603706775,0.7586853111915445,0.0,213.84184569414293,0.2
S4,2024-01-03T16:00:00.0,20.0,0.30154039899042906,0.1701378598591568,-4.287768219037758,0.2
S4,2024-01-03T17:00:00.0,25.031955546112368,0.1583287526791335,0.0,-70.41989896296684,0.2
S4,2024-01-03T18:00:00.0,20.0,0.6932232818974755,0.16392240977014738,66.17906614242696,0.2
S4,2024-01-03T19:00:00.0,20.0,0.5120398298566222,0.0,33.514531760535206,0.2
S4,2024-01-03T20:00:00.0,25.84499638177399,0.27638963005607653,0.011207484988521376,108.64829243557377,0.2
S4,2024-01-03T21:00:00.0,20.0,0.7702627623125484,0.03142319844948959,114.13634277345444,0.2
S4,2024-01-03T22:00:00.0,38.90135753475055,0.9696041736946288,0.08754234320881261,121.9616003424276,0.2
S4,2024-01-03T23:00:00.0,33.866731063463284,0.25623378656182383,0.0,171.90652071419817,0.2
S4,2024-01-04T00:00:00.0,58.10594718223212,0.9366354898531165,0.029491843939269447,155.26889001730083,0.2
S4,2024-01-04T01:00:00.0,55.78307268402036,0.5451521338173169,0.35301364027374416,242.49163142720974,0.2
S4,2024-01-04T02:00:00.0,74.55480322875184,0.15777800326789027,0.5461429587314947,275.41019678769277,0.2
S4,2024-01-04T03:00:00.0,94.83629327937318,0.9110408702352812,0.660278836134106,364.3501943886513,0.2
S4,2024-01-04T04:00:00.0,100.0,0.4659853513683062,0.8218712208554178,208.07861471525848,0.2
S4,2024-01-04T05:00:00.0,100.0,0.9920185135025553,0.7850140888037911,431.680512143206,0.2
S4,2024-01-04T06:00:00.0,100.0,0.941301898756256,0.9707219379412686,482.23153743543105,0.2
S4,2024-01-04T07:00:00.0,100.0,0.24362195879336945,0.8450839421952452,80.67673160516688,0.2
S4,2024-01-04T08:00:00.0,96.86449063474285,0.24930316715985013,0.9361088597321635,390.3794473415163,0.2
S4,2024-01-04T09:00:00.0,82.22398584467638,0.14916221274336539,0.6467186345677816,214.07081415472146,0.2
S4,2024-01-04T10:00:00.0,80.25490209430262,0.7923221378062006,0.6623398368260475,170.54904968484743,0.2
S4,2024-01-04T11:00:00.0,71.57061077273737,0.2089590207934432,0.25009665948714765,226.79802873808504,0.2
S4,2024-01-04T12:00:00.0,56.268654656548044,0.03766154930002752,0.06453868947869508,180.0500617958865,0.2
S4,2024-01-04T13:00:00.0,55.100775427962795,0.10819523404949638,0.06359318336206274,136.90227281634566,0.2
S4,2024-01-04T14:00:00.0,32.009750313948075,0.48884618717090633,0.0,116.38693691655618,0.2
S4,2024-01-04T15:00:00.0,23.400060677004248,0.2712637370509763,0.1208011727692024,74.22998327470418,0.2
S4,2024-01-04T16:00:00.0,27.33022967796032,0.1683741582642614,0.17536158240928418,-14.585203956584323,0.2
S4,2024-01-04T17:00:00.0,33.88747391177421,0.6892877518513417,0.0,-14.921762148627522,0.2
S4,2024-01-04T18:00:00.0,25.295283632421658,0.00675458792534267,0.0,154.05127732230702,0.2
S4,2024-01-04T19:00:00.0,20.0,0.2194513787826199,0.10832095659066998,97.72051210848817,0.2
S4,2024-01-04T20:00:00.0,43.958012377754855,0.651162608229976,0.0,152.9057893833039,0.2
S4,2024-01-04T21:00:00.0,46.24796459627303,0.2649286663748922,0.009260583910715192,-45.50475441201999,0.2
S4,2024-01-04T22:00:00.0,37.48696734718812,0.8571570938096695,0.0,90.31777826026456,0.2
S4,2024-01-04T23:00:00.0,50.43641031042147,0.8680873926421159,0.08958491084409649,319.7781548632483,0.2
S4,2024-01-05T00:00:00.0,64.76895534382183,0.6053153583452957,0.001118365669426721,146.1031836591135,0.2
S4,2024-01-05T01:00:00.0,56.101115502896036,0.29879390040291787,0.45422151817239576,209.54574177213254,0.2
S4,2024-01-05T02:00:00.0,74.57791038552593,0.46436311944045394,0.5194158490845888,247.91217391856097,0.2
S4,2024-01-05T03:00:00.0,88.06670095249468,0.7155539275764848,0.6853997259006325,240.86477370543616,0.2
S4,2024-01-05T04:00:00.0,99.94697422222903,0.7496233505746066,0.7907603027426169,294.9650569171212,0.2
S4,2024-01-05T05:00:00.0,100.0,0.9762170206153848,0.8529058741860134,258.2832570069583,0.2
S4,2024-01-05T06:00:00.0,100.0,0.9265432796695199,0.9892686184810596,228.08464209922286,0.2
S4,2024-01-05T07:00:00.0,98.82369334851344,0.8766317028229856,1.0,277.5493114861027,0.2
S4,2024-01-05T08:00:00.0,81.14735531028283,0.16292348970937076,0.9587400188355764,339.0877089693048,0.2
S4,2024-01-05T09:00:00.0,83.98271302147953,0.9117174552610807,0.7795413515689417,363.50297159258804,0.2
S4,2024-01-05T10:00:00.0,80.20438292877739,0.8979748617174871,0.44970743157062476,329.65459682926064,0.2
S4,2024-01-05T11:00:00.0,76.83367475699643,0.9194220909483705,0.22331816336443888,252.64181617958303,0.2
S4,2024-01-05T12:00:00.0,51.744633386807344,0.7933975986912788,0.0,207.54369661883376,0.2
S4,2024-01-05T13:00:00.0,55.93547494909098,0.1721733106958535,0.006591159762735359,149.31110145378025,0.2
S4,2024-01-05T14:00:00.0,32.527947579655056,0.7288915473852047,0.09477259123191628,185.5539640110347,0.2
S4,2024-01-05T15:00:00.0,20.0,0.5696389122639582,0.08147303154678068,290.50139456800423,0.2
S4,2024-01-05T16:00:00.0,20.0,0.30721229530827143,0.16191715586375766,197.4806673357285,0.2
S4,2024-01-05T17:00:00.0,20.0,0.10004445765327741,0.1344923049663155,259.9626249602998,0.2
S4,2024-01-05T18:00:00.0,20.0,0.6529696210477537,0.0,-85.56617159748927,0.2
S4,2024-01-05T19:00:00.0,20.0,0.7477132404883182,0.0,134.3145498840176,0.2
S4,2024-01-05T20:00:00.0,24.54359098188781,0.9541716639589155,0.08214331115755337,284.4657246853587,0.2
S4,2024-01-05T21:00:00.0,25.349936091235477,0.4290897577345413,0.0,287.6275416992552,0.2
S4,2024-01-05T22:00:00.0,39.23139568073137,0.4533930801580843,0.12859441325571533,245.40836429166066,0.2
S4,2024-01-05T23:00:00.0,46.46647158274278,0.40037779918237426,0.0841087685893367,329.37684999637065,0.2
S4,2024-01-06T00:00:00.0,52.13847301134229,0.9796452233381265,0.0,375.3300966153999,0.2
S4,2024-01-06T01:00:00.0,78.35490743751356,0.5693286134672095,0.20330701348361807,240.61033946813558,0.2
S4,2024-01-06T02:00:00.0,76.2184717713748,0.8561989771761512,0.5985369218263678,35.07384851236566,0.2
S4,2024-01-06T03:00:00.0,87.49687030917764,0.0543741092263037,0.7222193295109407,98.7091988004467,0.2
S4,2024-01-06T04:00:00.0,100.0,0.47189419308322356,0.8821167235090928,266.4118905459601,0.2
S4,2024-01-06T05:00:00.0,90.51107508778117,0.49256383824924277,0.932113356484762,291.2187293839319,0.2
S4,2024-01-06T06:00:00.0,97.28285059814728,0.34610204047736515,0.8902666568223412,296.8333661742768,0.2
S4,2024-01-06T07:00:00.0,100.0,0.3711654435222541,0.8886354316884413,489.74038314951525,0.2
S4,2024-01-06T08:00:00.0,99.2132343297103,0.6038758604334297,0.7488630804505598,611.8322271727749,0.2
S4,2024-01-06T09:00:00.0,78.73561967936995,0.733784030359652,0.6523951371799784,423.51336732259466,0.2
S4,2024-01-06T10:00:00.0,77.24299290216403,0.6154823478850171,0.4430189655601722,252.7498551965919,0.2
S4,2024-01-06T11:00:00.0,82.55982060448832,0.628914834074967,0.23338492036426434,240.3783576036594,0.2
S4,2024-01-06T12:00:00.0,68.79248847818282,0.22518607324083395,0.2164192885790908,220.75486507521802,0.2
S4,2024-01-06T13:00:00.0,46.17843105768719,0.8632849446817102,0.014389905334076204,258.8353144992028,0.2
S4,2024-01-06T14:00:00.0,53.19893421532231,0.48222610715430136,0.0,238.21215808292197,0.2
S4,2024-01-06T15:00:00.0,43.20892890726667,0.8092522242816782,0.0,96.12574639617156,0.2
S4,2024-01-06T16:00:00.0,27.550563676987778,0.2918858453576666,0.0,195.18759867200706,0.2
S4,2024-01-06T17:00:00.0,20.0,0.6051695347491103,0.04154421502023164,151.38210633958752,0.2
S4,2024-01-06T18:00:00.0,20.0,0.3644359532490049,0.09752081344593536,240.18675624955705,0.2
S4,2024-01-06T19:00:00.0,20.0,0.4269144844855455,0.0,129.5904974905233,0.2
S4,2024-01-06T20:00:00.0,29.515444318919823,0.5796127596787579,0.0,95.83319953759295,0.2
S4,2024-01-06T21:00:00.0,41.4615415014838,0.10895618692634634,0.1394815822198338,117.19653696575483,0.2
S4,2024-01-06T22:00:00.0,42.198797464518755,0.16625529424568097,0.0,-26.992718003595456,0.2
S4,2024-01-06T23:00:00.0,47.78263456574478,0.8219184695689855,0.032229390289680526,162.9352713509447,0.2
S4,2024-01-07T00:00:00.0,52.29929006783027,0.5029874093086851,0.013365824853790467,270.20483698819925,0.2
S4,2024-01-07T01:00:00.0,59.7877479207195,0.9555299667604242,0.22254574815085654,120.32115161114943,0.2
S4,2024-01-07T02:00:00.0,70.52366651292638,0.16750748015354755,0.5099385649068717,247.8173793668856,0.2
S4,2024-01-07T03:00:00.0,94.55392706828773,0.8078170227811545,0.5741000764679153,109.65947200215103,0.2
S4,2024-01-07T04:00:00.0,100.0,0.8289584117148029,0.745477395077437,15.571027729418859,0.2
S4,2024-01-07T05:00:00.0,93.4062393157794,0.3300157262592269,1.0,377.3683110122862,0.2
S4,2024-01-07T06:00:00.0,72.9438590110149,0.14708299913956957,1.0,317.80751448323423,0.2
S4,2024-01-07T07:00:00.0,85.32453177014703,0.07951585928913718,0.8974280287111626,257.46252307594176,0.2
S4,2024-01-07T08:00:00.0,96.39374384782471,0.6792253629115479,0.8375368854417996,146.18078949167102,0.2
S4,2024-01-07T09:00:00.0,95.61320988196628,0.6574110115938312,0.7158528370671124,276.5917583563885,0.2
S4,2024-01-07T10:00:00.0,69.97512570554984,0.9172210755644008,0.45145477681636886,413.4956408910361,0.2
S4,2024-01-07T11:00:00.0,67.60165803566679,0.13428719143724632,0.2147092118110217,222.38990909194217,0.2
S4,2024-01-07T12:00:00.0,65.30501231125007,0.11279470232781041,0.042096866433688776,199.81431375504744,0.2
S4,2024-01-07T13:00:00.0,46.036764015269746,0.42913035817236656,0.0,107.05393099624045,0.2
S4,2024-01-07T14:00:00.0,36.09375581615477,0.09082471907904999,0.0,112.96705449828316,0.2
S4,2024-01-07T15:00:00.0,45.643715835591735,0.35153766183552937,0.0,177.0149243459992,0.2
S4,2024-01-07T16:00:00.0,38.65803696549761,0.8072025550364004,0.0,220.29465964788568,0.2
S4,2024-01-07T17:00:00.0,28.477580993556593,0.31298634203165243,0.0,-9.478259763627875,0.2
S4,2024-01-07T18:00:00.0,20.0,0.23456734134770152,0.03881436796219884,60.47952410780243,0.2
S4,2024-01-07T19:00:00.0,20.0,0.24691760857389378,0.0,205.77777015035937,0.2
S4,2024-01-07T20:00:00.0,35.58815800975529,0.7911997067235386,0.004104337840888944,207.25085516469204,0.2
S4,2024-01-07T21:00:00.0,45.349813379575714,0.4927617145826262,0.0922964990697517,9.039480148067938,0.2
S4,2024-01-07T22:00:00.0,47.33301122173504,0.14174684079763555,0.0,178.4603037142639,0.2
S4,2024-01-07T23:00:00.0,58.511369891821644,0.286041558027047,0.0,147.71301000694763,0.2
S5,2024-01-01T00:00:00.0,56.09366975774427,0.9518559060721908,0.17713160078658927,112.29400768792878,0.2
S5,2024-01-01T01:00:00.0,65.549676886316,0.14980409457099297,0.4016107043696888,169.95824048202502,0.2
S5,2024-01-01T02:00:00.0,100.0,0.4479037082387505,0.6079436801734934,260.9218501013761,0.2
S5,2024-01-01T03:00:00.0,63.94257101964997,0.3936590385425832,0.9060963547215626,170.07036852618052,0.2
S5,2024-01-01T04:00:00.0,75.40147115179525,0.16491451684195912,0.9084964257636499,232.63673689035298,0.2
S5,2024-01-01T05:00:00.0,99.41859927047375,0.23480919992487526,0.8579884529282887,468.1467927455685,0.2
S5,2024-01-01T06:00:00.0,100.0,0.32740690037497755,1.0,116.91429734363192,0.2
S5,2024-01-01T07:00:00.0,96.20227702491496,0.8808011342473113,0.9333909264058956,365.9750757262881,0.2
S5,2024-01-01T08:00:00.0,91.90644226881808,0.02616117934584694,0.751965417789755,210.11399892834814,0.2
S5,2024-01-01T09:00:00.0,100.0,0.741623071837084,0.8234132635690327,191.50114414451096,0.2
S5,2024-01-01T10:00:00.0,91.29178066849306,0.706049146768846,0.573586002592974,294.0892486079381,0.2
S5,2024-01-01T11:00:00.0,75.07753502917151,0.07272375242959206,0.32559255634315143,247.5357129944528,0.2
S5,2024-01-01T12:00:00.0,57.62686450416304,0.22146593435287731,0.03431964945306216,255.47296762747456,0.2
S5,2024-01-01T13:00:00.0,49.233489641407715,0.09998452109617717,0.0,129.08563259516677,0.2
S5,2024-01-01T14:00:00.0,36.428158488825034,0.5078685514433412,0.0,162.74813174581587,0.2
S5,2024-01-01T15:00:00.0,42.23970739118212,0.06887107914006008,0.07105822018584804,153.93968998784888,0.2
S5,2024-01-01T16:00:00.0,20.0,0.012663218427996892,0.0,148.38652098760622,0.2
S5,2024-01-01T17:00:00.0,20.0,0.5949966222438982,0.0,122.2288629212768,0.2
S5,2024-01-01T18:00:00.0,20.0,0.3359817262740322,0.03891729063965285,91.11296913679148,0.2
S5,2024-01-01T19:00:00.0,20.0,0.24916175824264075,0.10554588134067917,12.250032946715933,0.2
S5,2024-01-01T20:00:00.0,28.373416500277077,0.7561103914515122,0.01708602636981622,166.32710820701212,0.2
S5,2024-01-01T21:00:00.0,41.92754790388035,0.21887466266242617,0.0,61.77873475645262,0.2
S5,2024-01-01T22:00:00.0,37.245394366033025,0.80177964642945,0.1160213104175659,174.6354252068578,0.2
S5,2024-01-01T23:00:00.0,52.30643577375873,0.8381879253834387,0.029371516019230038,187.87903443619618,0.2
S5,2024-01-02T00:00:00.0,58.923983170861625,0.6302677968678645,0.04088108699081203,-73.83883649190741,0.2
S5,2024-01-02T01:00:00.0,82.6768390138544,0.37186626598681005,0.11149215329453288,95.74396225775436,0.2
S5,2024-01-02T02:00:00.0,71.94967346528058,0.2696503347439627,0.4125473389203176,169.0649157250356,0.2
S5,2024-01-02T03:00:00.0,100.0,0.052518642011335825,0.830672066889786,429.6977420715632,0.2
S5,2024-01-02T04:00:00.0,100.0,0.2341075322206213,0.7765757248229926,241.7455697947201,0.2
S5,2024-01-02T05:00:00.0,99.7140077868732,0.7677592595251321,0.7713632037178938,409.0403663786742,0.2
S5,2024-01-02T06:00:00.0,99.43858796295326,0.35207083073184897,0.9033758816461678,316.7433907705371,0.2
S5,2024-01-02T07:00:00.0,93.20541218349418,0.8986762819079331,0.7977874175492798,436.3347097749871,0.2
S5,2024-01-02T08:00:00.0,98.6219159628091,0.7007354352422674,0.8378436538195368,346.3393822528157,0.2
S5,2024-01-02T09:00:00.0,98.96491778379227,0.264818595914598,0.7026141001797642,366.61317861105454,0.2
S5,2024-01-02T10:00:00.0,80.46075018128613,0.24919051039917672,0.576558270946713,179.0227808111738,0.2
S5,2024-01-02T11:00:00.0,62.60212572978692,0.8569996621533837,0.2648355205411597,54.17391422892456,0.2
S5,2024-01-02T12:00:00.0,73.47535166696503,0.9656192857533837,0.10208508467126905,210.5580336083457,0.2
S5,2024-01-02T13:00:00.0,50.35660254069937,0.545324009608518,0.0,220.0786795898204,0.2
S5,2024-01-02T14:00:00.0,41.927450101358986,0.8489189773845831,0.13565740748041688,114.83655042330321,0.2
S5,2024-01-02T15:00:00.0,20.0,0.9120351955643038,0.08042183778449535,37.82287904032599,0.2
S5,2024-01-02T16:00:00.0,21.06356831224418,0.05054234760292742,0.030386343706654217,88.60507012407015,0.2
S5,2024-01-02T17:00:00.0,35.49569502612228,0.705663301395265,0.0,255.33521599275792,0.2
S5,2024-01-02T18:00:00.0,20.0,0.3699996233631586,0.0,114.2687644813314,0.2
S5,2024-01-02T19:00:00.0,20.0,0.10620862206823445,0.0,49.78717276622689,0.2
S5,2024-01-02T20:00:00.0,27.980135472263605,0.09421049829813521,0.0,36.364661140272005,0.2
S5,2024-01-02T21:00:00.0,31.525231438238716,0.9421490545659739,0.016581370890971194,71.15649317600571,0.2
S5,2024-01-02T22:00:00.0,60.676074999448296,0.5617594746862647,0.010029581527047747,400.51572398686505,0.2
S5,2024-01-02T23:00:00.0,54.7731777366017,0.667767291991458,0.09283234646863553,293.0903797956002,0.2
S5,2024-01-03T00:00:00.0,62.34557019263847,0.33265059570609323,0.08969829151025306,22.20833605011012,0.2
S5,2024-01-03T01:00:00.0,81.948842372107,0.8442739494641169,0.28657103326171873,405.20229921377467,0.2
S5,2024-01-03T02:00:00.0,93.61063602260757,0.575005144469397,0.40240688074315634,201.56553115691213,0.2
S5,2024-01-03T03:00:00.0,88.04971417859407,0.5871777741909219,0.6328273314221043,161.53438828362658,0.2
S5,2024-01-03T04:00:00.0,84.80067051425682,0.11125506998598789,0.9078412352780137,311.78821604709276,0.2
S5,2024-01-03T05:00:00.0,88.68955040419198,0.08705330262567768,1.0,237.29461494644738,0.2
S5,2024-01-03T06:00:00.0,96.50578093462808,0.1640693562885831,1.0,158.36285271168288,0.2
S5,2024-01-03T07:00:00.0,89.93716802622826,0.16453922088809736,1.0,291.4105891899151,0.2
S5,2024-01-03T08:00:00.0,93.88439395783237,0.020642712171030086,0.9429771118812983,275.47373122015466,0.2
S5,2024-01-03T09:00:00.0,68.84069022697317,0.718044931655698,0.7831890096425143,254.7510993267304,0.2
S5,2024-01-03T10:00:00.0,76.23190030011948,0.8953706027159882,0.5352848593598932,393.89759896322875,0.2
S5,2024-01-03T11:00:00.0,68.21560986231381,0.030673722086171473,0.2913822533148728,304.9285492273729,0.2
S5,2024-01-03T12:00:00.0,64.85394176301163,0.8106646852948688,0.04684895989692979,290.3073901221533,0.2
S5,2024-01-03T13:00:00.0,43.032363270692926,0.7704236118334223,0.10074890030891992,157.52887499830575,0.2
S5,2024-01-03T14:00:00.0,27.52372624908847,0.5273236523472808,0.03992336990305162,50.495074790426656,0.2
S5,2024-01-03T15:00:00.0,21.63025152297536,0.2917806407771807,0.0867528650128427,134.040737629144,0.2
S5,2024-01-03T16:00:00.0,46.29165941623856,0.6805423757142488,0.16062839236369328,297.73786565888815,0.2
S5,2024-01-03T17:00:00.0,20.0,0.7648216002226783,0.08196055465628271,188.61602540627422,0.2
S5,2024-01-03T18:00:00.0,20.0,0.9946706697391074,0.0262238680702757,193.2465765855403,0.2
S5,2024-01-03T19:00:00.0,20.0,0.10922305464629922,0.0,113.02582894587862,0.2
S5,2024-01-03T20:00:00.0,26.29670700474398,0.9040693279696734,0.008713361847442544,205.28017584252837,0.2
S5,2024-01-03T21:00:00.0,20.0,0.6447332610202293,0.09787093314599217,14.70371164164473,0.2
S5,2024-01-03T22:00:00.0,39.33335393252904,0.21654090112229496,0.0,24.4068890169211,0.2
S5,2024-01-03T23:00:00.0,60.45889528846763,0.5860671399872652,0.04270561691063338,82.56913675533507,0.2
S5,2024-01-04T00:00:00.0,53.47558311575858,0.20159721994376112,0.07486045696588142,29.746487475942445,0.2
S5,2024-01-04T01:00:00.0,63.40589102216862,0.7091365640688182,0.337362157553435,313.8158722699658,0.2
S5,2024-01-04T02:00:00.0,90.89746484917917,0.6832704648437429,0.45999003750029066,296.6367631210888,0.2
S5,2024-01-04T03:00:00.0,86.07833919874629,0.3919744187763784,0.7893284613022463,268.25988439370747,0.2
S5,2024-01-04T04:00:00.0,90.61865404589705,0.8858592677088513,1.0,304.4516744846835,0.2
S5,2024-01-04T05:00:00.0,100.0,0.7897534131761498,0.9164319872374528,325.1158897579253,0.2
S5,2024-01-04T06:00:00.0,100.0,0.13806594113020276,0.9889583494321083,360.2544376143644,0.2
S5,2024-01-04T07:00:00.0,80.03035783706724,0.3451532283748773,0.8917239965410464,339.7733342665362,0.2
S5,2024-01-04T08:00:00.0,93.4808681538764,0.3557195693546883,0.6954707174324753,301.0230303045653,0.2
S5,2024-01-04T09:00:00.0,80.7690590610302,0.3847742369285736,0.7809291457921536,322.98304627636907,0.2
S5,2024-01-04T10:00:00.0,87.64248279344625,0.8465513960944078,0.21949516517803214,169.9873413021597,0.2
S5,2024-01-04T11:00:00.0,81.7887321931226,0.05638402207304827,0.29529573040355134,26.229881230756973,0.2
S5,2024-01-04T12:00:00.0,70.48816657773014,0.5318961885606531,0.09519370655131354,133.6596941842409,0.2
S5,2024-01-04T13:00:00.0,37.55002295588745,0.643299866077547,0.30119809909544154,28.31927105164752,0.2
S5,2024-01-04T14:00:00.0,33.261769383280445,0.35510212131527374,0.0,35.689904718142415,0.2
S5,2024-01-04T15:00:00.0,29.175058496352197,0.8008132592180123,0.0,60.41560729726464,0.2
S5,2024-01-04T16:00:00.0,25.199681649778565,0.5629190170599345,0.0004926273746376097,-105.79520383051388,0.2
S5,2024-01-04T17:00:00.0,20.0,0.5107827268780664,0.0,-51.814604662661836,0.2
S5,2024-01-04T18:00:00.0,20.0,0.7732120668367717,0.0,106.64599882635281,0.2
S5,2024-01-04T19:00:00.0,28.48166798133475,0.530989887831568,0.0,126.89649907260164,0.2
S5,2024-01-04T20:00:00.0,26.529427043360464,0.04122508312805784,0.0,190.93611260869673,0.2
S5,2024-01-04T21:00:00.0,31.855361822665017,0.23879807420540444,0.08955577791147575,176.5829977624903,0.2
S5,2024-01-04T22:00:00.0,36.12753813918308,0.36864987931864646,0.018832307024059223,48.97923274687547,0.2
S5,2024-01-04T23:00:00.0,61.872189782627075,0.8765029931819489,0.03554183695191543,220.9343985222038,0.2
S5,2024-01-05T00:00:00.0,67.01858293507769,0.35251659521299794,0.0,116.20177027653908,0.2
S5,2024-01-05T01:00:00.0,69.98153422413233,0.0761748761240546,0.4149662891483147,260.42596930665314,0.2
S5,2024-01-05T02:00:00.0,70.54240299752082,0.018803257979358445,0.5557719647630532,213.54681103344421,0.2
S5,2024-01-05T03:00:00.0,88.3763211607233,0.13643018500648407,0.7842764026158626,296.431593180638,0.2
S5,2024-01-05T04:00:00.0,90.90866499214206,0.9303932757734309,0.8819941138472914,398.7752479864229,0.2
S5,2024-01-05T05:00:00.0,81.86651208211828,0.5787129048582269,1.0,355.04034610895985,0.2
S5,2024-01-05T06:00:00.0,100.0,0.2653804931852969,0.9708359451385566,116.95133830832793,0.2
S5,2024-01-05T07:00:00.0,97.60492186424408,0.48579942156062816,0.9645465955436159,324.5646959152811,0.2
S5,2024-01-05T08:00:00.0,98.13137963619731,0.8171555840887331,0.7364401534219961,248.68272926796917,0.2
S5,2024-01-05T09:00:00.0,94.34713085624671,0.23122056742798325,0.6303191628673066,387.9252112911707,0.2
S5,2024-01-05T10:00:00.0,79.63801575270702,0.27880500194499835,0.473147165508236,288.17997810885004,0.2
S5,2024-01-05T11:00:00.0,70.48303377650663,0.23229061864545164,0.40631989603523067,315.3152041418314,0.2
